,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
67,49.81,45.72,42.47,31.15,53.96,66.24,45.7,54.5,64.34,60.35,40.06,45.98,51.87,71.14,65.55,48.6,26.42,49.18,39.39,61.45,38.99,41.54,50.9,48.82,38.99,68.92,36.68,11.63,28.46,52.68,49.05,29.34,26.76,50.08,68.04,55.48,39.63,55.57,39.63,21.44,53.83,52.98,61.64,59.23,49.66,59.56,39.6,32.36,27.52,41.27,57.59,60.63,39.36,55.48,57.81,60.92,54.76,37.96,48.68,36.87,34.78,68.39,58.34,50.32,38.49,43.28,49.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,35.58,40.99,44.97,59.28,58.37,67.93,46.17,54.6,65.85,50.82,60.43,36.05,60.6,52.98,44.21,35.68,49.77,56.73,53.19,48.86,63.36,63.57,39.51,47.74,45.09,51.81,49.27,58.58,36.98,53.7,86.88,25.94,48.21,35.17,52.33,61.99,53.97,68.17,57.09,66.37,51.67,37.92,54.5,52.0,52.59,60.62,40.99,51.49,40.57,60.93,41.65,54.23,35.14,49.74,54.5,63.53,55.49,58.34,47.59,49.44,44.28,53.36,56.77,57.0,55.79,66.22,47.11,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,42.21,48.25,47.57,32.9,35.45,55.39,51.67,39.85,43.4,55.79,66.42,60.41,47.48,51.17,37.38,55.21,55.42,47.5,43.98,50.66,57.38,55.24,67.98,47.39,51.76,60.57,48.03,59.89,57.0,57.78,41.88,70.07,31.79,48.01,61.82,35.61,64.83,38.46,31.41,66.11,43.7,38.38,67.64,33.69,43.43,51.84,42.01,44.32,70.01,73.73,66.19,41.54,49.57,50.53,50.74,51.41,52.15,52.9,62.59,64.52,75.92,30.6,57.24,30.87,38.23,69.35,48.01,43.57,47.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,43.56,55.22,24.39,37.63,45.77,68.8,46.77,48.07,29.3,48.83,36.37,59.73,77.11,57.34,36.23,58.1,39.19,46.01,51.72,65.59,51.31,57.48,50.83,57.73,48.72,65.35,32.08,40.48,36.09,41.33,37.76,56.18,41.86,49.54,43.31,40.54,51.25,33.65,36.39,29.2,41.25,49.05,64.5,39.54,69.78,48.41,55.42,52.12,57.16,72.87,67.73,37.78,44.76,55.37,36.71,54.89,49.07,37.51,54.31,62.17,38.21,70.03,52.97,48.4,54.9,17.59,59.69,53.31,44.29,54.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,45.0,16.77,37.46,67.37,49.11,51.74,48.79,55.04,57.85,57.1,64.77,55.73,71.3,68.88,50.24,34.83,35.51,37.55,52.28,34.27,49.86,65.25,57.75,47.46,49.25,36.1,54.62,53.04,31.8,52.56,52.95,47.39,39.77,46.6,43.18,33.86,65.52,68.69,47.23,56.36,30.65,40.82,49.23,38.54,71.85,57.64,51.56,27.93,39.84,47.17,46.96,38.02,45.5,47.77,26.81,56.04,47.03,47.21,40.09,49.89,48.58,35.48,56.97,35.04,65.95,43.21,40.4,24.52,39.53,72.6,58.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,48.89,68.91,57.17,43.24,51.26,62.43,50.23,53.2,41.11,63.8,59.37,41.37,42.3,39.06,67.29,31.7,33.87,35.79,27.3,24.26,30.28,47.74,82.91,39.08,55.78,57.15,42.79,45.27,47.66,52.46,54.53,27.65,64.04,77.89,46.76,55.25,54.56,43.77,60.67,58.37,68.22,52.33,87.58,50.89,47.31,50.37,48.89,51.55,50.81,47.13,36.89,52.12,43.97,46.46,34.41,51.6,55.6,41.28,52.07,45.8,47.93,41.56,41.74,33.93,52.76,31.87,49.58,60.24,40.28,66.21,43.38,46.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,38.25,52.42,48.37,70.46,34.41,55.69,59.84,63.19,67.54,45.75,40.42,59.89,42.9,28.92,72.44,43.54,67.32,43.91,61.92,44.84,65.68,62.26,82.07,56.07,29.6,25.22,59.0,54.13,45.15,70.18,27.96,46.26,46.48,43.86,51.33,57.64,55.6,60.14,49.37,37.1,57.28,60.56,45.19,33.06,57.88,53.96,50.12,60.71,72.52,37.56,90.15,47.92,72.21,45.82,47.14,48.99,28.41,55.54,41.19,56.66,55.74,57.59,36.04,44.74,44.9,61.45,50.25,37.93,49.96,36.13,64.99,38.54,45.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,73.64,55.34,33.39,48.16,33.05,45.41,52.4,67.29,36.69,46.61,84.51,57.51,66.39,62.21,48.52,44.44,36.28,44.67,46.57,48.66,63.6,12.73,35.57,49.56,53.31,44.96,39.49,62.89,55.05,52.06,43.76,60.34,10.92,53.43,60.13,59.48,41.02,32.74,43.65,51.05,38.93,57.65,47.97,53.35,32.34,44.45,34.22,68.79,57.64,44.21,46.73,73.38,58.45,45.14,36.99,19.69,55.69,44.75,75.11,57.99,46.07,49.34,48.65,38.82,46.6,64.68,43.56,31.18,32.53,49.36,49.48,47.06,34.05,52.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,46.18,63.87,56.09,46.2,31.78,38.49,58.53,45.56,54.91,45.24,28.67,48.0,29.79,57.7,80.08,53.94,65.76,54.14,33.75,56.91,40.44,29.96,53.53,52.36,36.18,49.68,31.73,78.84,51.27,42.64,49.4,59.51,58.91,35.89,54.86,47.28,68.66,48.5,44.99,43.75,38.63,32.06,34.42,56.13,44.27,27.97,33.94,52.34,70.85,68.57,33.63,45.0,41.37,46.44,57.01,47.22,51.28,32.96,43.12,61.77,55.21,69.49,44.22,45.6,58.65,33.18,32.54,34.35,64.91,39.28,53.07,64.81,29.15,54.02,51.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,59.29,51.16,27.36,68.3,76.37,56.39,61.52,40.05,51.95,70.33,71.05,48.73,49.66,43.05,45.81,55.38,46.06,56.65,56.01,57.96,64.89,65.23,48.91,51.66,50.67,33.82,42.16,62.92,60.51,36.01,61.38,80.79,66.32,43.65,58.0,23.81,30.8,23.34,34.73,49.36,42.16,61.36,27.87,51.59,52.53,52.74,48.23,55.89,35.98,52.94,53.33,51.53,49.58,44.85,53.0,55.56,51.82,52.23,39.01,51.04,52.78,46.75,66.21,29.37,57.64,45.93,51.4,59.35,55.71,51.26,67.98,32.5,25.57,40.51,51.49,59.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,43.17,57.01,60.22,47.07,67.94,43.16,51.56,42.15,46.86,50.51,56.21,58.99,43.6,53.48,79.1,71.66,48.31,61.76,72.23,75.81,64.69,50.81,54.18,46.55,38.7,50.92,71.43,49.94,44.27,61.17,30.49,65.0,33.04,52.68,57.55,43.97,55.33,54.48,76.2,46.51,29.73,46.62,62.53,58.76,52.15,47.78,59.74,60.8,37.44,57.9,40.45,53.85,45.89,54.93,60.98,48.37,88.69,32.32,54.16,64.4,48.4,41.32,51.43,49.66,28.38,79.14,70.68,27.96,25.73,35.12,49.94,55.28,50.43,69.02,47.79,52.8,59.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,51.66,57.42,51.41,29.45,69.18,76.61,36.5,46.4,21.36,39.69,55.08,57.68,43.51,40.84,55.76,44.66,35.2,48.63,35.42,66.66,31.34,47.02,34.11,36.63,58.72,54.91,65.55,45.54,65.79,51.23,42.77,33.8,60.24,55.81,65.08,49.06,52.79,50.27,47.17,60.01,53.23,50.17,38.04,57.63,45.9,43.34,54.48,70.89,67.79,42.92,40.93,57.04,44.55,48.69,20.98,47.32,56.79,43.28,45.25,53.32,48.18,54.88,48.21,49.82,43.23,61.44,59.6,51.27,60.12,50.01,47.17,66.02,49.08,63.37,59.9,54.25,57.92,46.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,49.27,48.58,51.07,40.39,34.32,31.37,51.62,51.16,43.51,40.19,37.45,49.12,30.79,38.99,38.7,58.8,64.99,72.97,66.59,47.84,48.44,30.92,27.37,54.97,71.87,71.55,33.4,52.39,39.31,51.8,45.86,51.68,42.52,38.7,60.56,42.52,45.04,47.53,34.29,44.52,41.59,42.95,50.58,26.16,55.74,43.8,56.66,53.45,63.33,47.63,36.59,61.7,63.86,45.49,42.44,59.14,46.38,61.52,64.92,51.78,62.38,62.81,59.77,31.06,48.49,46.69,44.02,34.28,38.9,61.04,54.6,45.68,48.65,60.45,39.85,39.53,66.44,45.44,74.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,62.47,53.25,61.56,68.45,26.51,40.22,32.47,31.81,35.6,51.21,53.65,61.08,51.42,49.63,53.48,62.13,32.11,32.47,47.57,43.31,57.55,32.3,37.85,62.89,68.17,52.92,66.35,59.52,57.4,34.55,38.64,40.46,39.97,32.79,30.62,47.92,59.5,46.41,45.74,44.52,51.78,46.26,23.74,80.07,54.23,54.54,53.92,55.3,52.29,55.05,81.78,45.26,48.13,39.57,40.32,65.19,59.51,53.96,47.91,51.54,43.32,49.22,56.24,42.36,52.85,34.21,36.53,54.51,46.78,59.77,44.05,66.32,58.55,55.66,19.41,57.95,42.6,48.24,36.02,46.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,53.78,42.56,67.29,54.08,31.19,42.35,52.48,63.68,62.28,49.15,36.93,28.16,42.55,45.08,59.77,51.64,66.71,65.17,55.41,59.69,65.04,43.85,87.75,57.53,52.85,56.59,48.1,46.76,43.44,53.4,38.91,38.79,47.54,51.14,38.91,26.65,49.05,40.24,56.0,50.4,41.17,44.21,35.33,56.81,33.73,54.62,48.94,40.95,40.67,53.14,23.44,70.9,41.04,43.31,54.47,47.01,74.9,52.48,31.71,43.68,60.81,33.67,41.84,71.27,52.75,29.78,42.68,54.33,72.41,39.18,50.24,46.91,37.71,34.42,32.49,20.75,40.13,47.65,49.7,34.53,55.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,55.16,50.93,68.41,49.35,45.83,47.19,43.53,36.92,62.31,48.76,71.77,64.14,69.54,36.75,70.84,31.51,26.18,54.44,40.69,51.63,61.61,48.63,54.47,50.78,61.68,33.48,47.64,56.81,64.93,51.44,49.8,51.02,53.91,43.53,38.13,43.74,54.48,41.35,58.86,65.15,42.7,48.72,44.96,49.03,48.6,56.96,58.17,51.47,34.67,53.56,45.82,38.71,54.77,49.35,66.99,53.0,43.62,67.55,62.62,44.15,47.62,52.84,54.12,66.42,54.43,70.95,44.25,51.21,61.27,42.34,57.01,71.96,58.56,47.66,44.87,31.95,49.35,78.06,52.25,59.44,64.82,53.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,49.17,35.4,41.71,59.65,53.26,77.53,40.39,50.04,48.53,38.58,54.08,48.2,34.72,61.04,41.76,47.19,39.83,35.95,36.68,55.77,40.62,54.35,53.32,60.35,33.91,53.99,39.3,59.77,57.69,58.22,52.25,21.52,32.51,59.55,42.47,63.22,34.48,60.56,55.24,56.76,51.78,37.59,45.26,57.44,38.86,65.69,63.39,67.1,59.43,32.98,52.69,59.58,42.85,38.34,33.17,36.77,53.85,51.58,68.43,50.25,48.08,56.78,38.77,63.41,61.52,36.93,53.0,47.0,52.52,63.69,40.45,36.76,62.14,15.94,50.33,50.39,47.77,55.24,39.15,55.93,43.78,42.34,38.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,71.13,28.0,48.82,30.8,43.97,46.48,73.91,52.24,53.37,44.05,49.27,57.63,48.08,46.16,50.04,35.22,26.94,33.54,51.85,41.83,45.42,42.78,42.69,46.34,26.89,48.14,40.61,41.06,63.47,57.79,28.79,39.35,38.47,61.54,45.06,58.87,49.46,41.88,46.02,26.6,50.9,53.64,46.52,57.56,58.38,59.1,66.7,39.09,47.72,46.54,56.73,34.47,41.89,38.82,51.27,49.35,42.37,12.75,41.38,22.41,44.59,41.53,52.08,48.28,40.29,55.03,27.02,40.83,24.87,39.14,49.38,33.2,50.75,27.89,39.5,37.36,73.79,33.95,43.88,59.48,64.34,32.89,57.6,43.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,75.71,52.26,49.17,49.65,56.06,60.22,61.19,40.47,67.97,64.97,41.69,56.14,55.45,81.05,65.64,39.18,35.6,18.35,58.46,39.71,49.98,46.34,28.58,53.47,44.14,37.23,53.89,43.07,43.4,51.17,50.69,52.3,63.43,39.89,50.22,36.81,50.67,61.15,48.2,56.79,82.69,61.36,41.62,51.83,44.78,46.16,53.38,50.08,49.48,65.65,42.68,50.23,45.15,63.77,73.59,41.87,68.14,52.51,51.34,55.14,52.75,38.05,49.09,47.25,47.56,45.14,48.13,52.58,43.87,66.73,62.92,45.09,53.45,49.37,53.48,47.24,55.1,28.91,35.85,44.39,29.64,49.07,37.62,43.72,49.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,50.48,32.09,70.63,48.8,77.79,53.85,28.45,28.81,53.48,61.73,39.07,35.67,41.93,39.74,64.3,67.66,53.51,28.97,44.7,58.26,49.59,49.52,39.85,52.18,68.47,47.26,42.98,38.97,34.57,64.19,60.67,58.27,52.43,65.65,68.18,31.4,43.39,42.98,55.74,55.77,39.48,19.94,31.32,22.44,41.12,41.42,56.09,62.13,50.24,50.38,76.58,54.78,51.27,65.55,51.05,50.33,45.05,52.59,43.9,48.54,38.39,63.83,46.93,49.21,33.39,46.71,68.55,57.32,41.51,44.9,45.72,43.36,46.84,65.49,42.3,39.07,35.73,42.76,79.42,66.74,58.86,62.67,42.0,44.06,65.6,49.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,50.7,43.62,32.25,64.57,59.3,41.93,55.92,37.07,72.24,40.66,72.08,62.84,50.65,25.33,36.11,45.94,45.62,45.36,26.23,75.74,52.11,50.53,33.07,56.59,39.79,42.09,49.78,69.22,69.8,31.16,50.83,54.72,61.28,50.22,48.67,61.87,64.32,64.7,39.53,43.67,43.74,50.93,56.78,58.4,54.94,52.41,49.48,57.28,55.09,61.68,70.2,44.96,43.23,54.63,44.82,65.31,27.98,50.28,51.2,38.32,24.62,42.05,44.76,58.9,57.63,46.69,55.26,36.12,41.87,48.05,73.1,31.78,55.68,56.7,27.09,50.54,57.09,45.23,51.98,40.71,21.25,12.28,44.76,54.59,45.28,54.62,59.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,45.49,50.89,62.25,58.28,27.73,36.44,56.88,44.79,70.16,47.44,37.24,54.32,43.35,40.78,44.76,60.65,53.52,60.56,37.15,62.19,49.21,42.29,32.61,64.84,51.71,55.58,34.24,50.48,37.95,55.18,47.81,17.81,29.32,49.56,50.56,44.98,41.02,49.01,37.26,50.58,62.96,44.81,42.22,52.95,75.44,33.56,67.53,59.15,65.42,67.07,48.99,56.66,48.9,27.11,43.21,57.8,60.31,43.29,34.48,59.3,64.07,52.02,52.71,48.82,40.37,46.68,54.96,37.19,68.59,48.01,18.47,60.49,34.6,38.05,41.77,47.43,51.08,30.67,49.79,51.22,29.72,41.84,63.88,52.23,67.66,58.32,59.78,24.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,35.2,79.05,45.38,49.55,71.51,49.73,36.46,30.29,48.24,66.85,48.08,35.34,41.07,47.2,54.43,48.56,38.42,52.11,41.9,42.95,51.31,48.95,43.67,34.53,34.62,46.98,49.41,54.34,40.12,51.04,37.93,38.81,59.45,56.17,45.5,61.57,64.79,36.11,57.67,67.35,46.85,40.55,38.31,61.74,56.83,62.0,38.14,43.77,44.97,57.4,50.11,38.92,50.61,47.77,53.5,37.87,67.36,42.4,47.2,74.16,38.86,50.23,66.27,67.15,56.85,36.88,22.86,66.49,38.72,32.49,75.55,24.71,49.9,29.73,55.54,50.59,61.42,49.43,50.36,43.04,48.0,59.87,20.71,38.83,42.09,68.59,40.81,50.23,53.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,67.71,55.55,49.04,36.36,44.53,70.93,13.45,71.03,48.16,45.4,51.72,47.25,18.73,42.45,59.08,65.08,37.03,46.93,32.63,49.02,62.24,47.41,43.82,29.09,52.69,41.6,47.29,38.75,34.4,47.79,41.76,64.97,30.08,40.09,42.22,29.25,55.44,17.83,42.19,54.2,63.42,31.43,46.32,46.11,65.99,68.14,38.64,39.06,41.93,17.94,53.05,57.17,63.78,40.66,76.19,33.2,33.78,64.5,38.12,50.02,52.28,52.36,54.97,41.69,48.33,14.48,55.23,15.29,53.32,52.84,67.51,69.44,60.54,61.29,54.02,42.5,37.2,42.3,71.16,53.36,45.01,46.24,52.77,47.24,58.63,32.29,39.81,25.12,55.53,58.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,52.07,60.19,29.65,53.75,66.67,60.37,43.94,52.02,42.69,41.29,35.66,59.0,38.26,34.39,62.22,37.81,38.51,51.94,33.24,63.21,49.03,71.3,46.58,46.12,28.06,55.24,66.03,43.38,62.87,51.91,39.27,55.83,53.39,40.53,71.36,53.24,53.41,50.38,58.18,58.97,46.59,64.56,47.64,58.19,59.36,69.5,34.24,42.12,57.9,53.64,39.61,47.39,41.19,30.54,71.75,35.32,45.34,45.45,56.07,29.15,44.88,56.09,49.14,47.06,52.29,62.82,45.06,36.54,44.34,43.69,43.86,45.21,27.18,36.22,54.46,47.2,27.64,62.28,32.47,60.27,54.84,35.17,34.93,48.08,72.89,60.19,36.59,60.48,23.75,53.05,49.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,69.59,47.47,75.39,49.2,56.66,62.06,45.55,21.95,57.15,49.47,60.42,48.38,52.73,54.53,45.75,33.08,33.81,59.65,49.19,34.5,71.03,64.25,30.93,60.2,35.05,30.62,42.46,42.4,36.61,48.51,50.18,37.54,48.53,43.2,28.76,49.99,37.53,54.5,41.22,43.34,40.5,33.46,43.32,22.94,55.08,29.49,45.64,64.51,53.63,48.16,30.82,53.57,50.17,22.79,62.56,60.93,63.95,48.87,68.44,56.33,41.01,45.53,48.64,44.28,71.14,45.61,45.65,49.98,70.01,60.16,52.0,45.5,46.89,42.78,60.37,43.88,41.0,49.24,45.78,30.46,42.37,56.47,34.61,57.98,52.98,69.08,57.28,41.5,43.32,47.45,40.7,55.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,53.52,65.47,55.9,64.6,33.99,30.28,55.47,36.21,58.09,55.59,48.17,59.74,41.5,62.03,39.27,65.22,53.62,17.52,30.73,51.02,69.84,40.81,59.11,61.59,58.85,34.28,64.71,26.0,58.81,36.33,46.46,58.61,65.63,52.31,55.33,50.23,30.26,45.09,60.97,44.98,55.86,31.23,54.62,38.63,59.13,40.24,57.14,41.27,73.35,50.67,84.18,62.46,32.83,56.6,30.07,56.39,49.88,26.1,57.24,33.45,38.57,42.7,48.16,61.41,48.48,57.88,44.56,63.04,45.67,63.41,61.72,42.08,27.67,39.55,55.79,32.82,48.11,55.74,40.58,39.95,47.75,46.51,66.87,61.4,57.86,48.52,56.53,39.91,31.97,43.44,44.11,44.59,49.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,60.44,30.77,77.52,33.85,70.63,55.46,41.35,27.09,48.53,50.24,48.66,27.93,57.14,39.58,53.85,43.19,56.79,61.79,52.91,55.74,57.57,43.45,58.29,43.58,54.62,82.44,26.87,67.17,46.28,28.47,54.09,37.64,74.44,56.62,58.04,52.62,46.08,50.14,39.54,57.92,77.16,33.63,56.97,39.97,49.97,59.0,64.91,52.84,49.92,20.4,47.0,42.85,60.43,52.42,58.53,48.58,51.24,57.9,26.96,46.91,60.77,57.96,58.17,56.93,46.03,40.45,57.38,59.89,59.47,59.73,36.95,41.71,68.77,49.89,59.45,61.22,37.83,47.15,62.47,45.83,39.89,45.6,79.36,58.57,53.83,44.51,82.87,52.98,38.35,48.25,39.1,58.85,46.08,48.83,0.0,0.0,0.0,0.0,0.0,0.0
95,33.84,54.4,46.54,52.18,59.64,46.06,42.48,49.03,58.18,30.91,39.13,47.29,64.36,57.55,40.72,49.44,32.7,57.47,34.98,44.13,63.75,56.05,54.91,56.47,76.65,72.25,72.53,56.75,70.62,35.0,35.77,33.07,63.14,45.42,49.17,28.59,48.05,28.94,29.25,33.31,47.29,66.99,40.31,42.54,31.08,57.7,37.2,55.5,46.33,67.28,61.33,71.8,39.97,59.84,50.01,55.56,67.17,45.85,71.13,39.86,71.34,54.49,48.54,58.08,81.89,38.65,47.78,22.55,25.02,55.42,40.6,37.37,40.59,46.76,34.54,49.13,52.77,55.16,56.81,45.55,52.49,41.23,41.53,44.16,62.72,38.22,31.69,62.65,43.28,79.74,40.29,46.89,28.31,49.39,54.78,0.0,0.0,0.0,0.0,0.0
96,57.69,51.62,51.2,48.22,57.67,60.45,59.68,52.2,52.13,45.93,56.84,30.68,31.12,45.74,63.77,60.32,47.15,44.62,49.14,60.0,67.87,55.43,31.97,52.01,54.04,51.76,51.7,44.72,36.44,72.53,32.92,69.72,49.84,53.99,60.56,64.55,41.05,54.92,45.98,28.45,35.19,46.66,64.76,37.83,51.91,43.59,57.27,47.75,45.2,55.86,46.15,58.08,25.15,28.32,50.51,34.3,64.95,46.49,36.18,37.51,67.16,56.56,64.83,39.23,46.82,44.0,26.29,52.55,50.34,26.04,37.61,52.23,56.24,45.46,49.44,70.88,48.73,63.04,39.13,35.46,52.29,58.07,52.51,69.71,67.94,56.08,51.25,52.65,49.14,47.17,54.4,59.68,45.39,30.95,31.14,53.47,0.0,0.0,0.0,0.0
97,49.31,51.63,55.51,80.22,37.86,43.51,43.51,66.47,51.3,65.58,49.01,57.73,66.08,39.81,56.15,36.17,51.16,47.74,44.13,54.38,54.12,52.43,61.21,74.23,38.51,59.08,60.83,43.57,52.2,39.7,51.32,48.28,33.92,57.31,73.31,28.97,37.71,67.26,34.46,29.84,40.76,77.8,44.81,28.15,47.19,40.01,58.08,52.21,29.45,49.86,31.9,46.49,65.77,47.06,28.91,60.15,29.66,59.53,51.77,37.61,61.2,68.62,40.6,48.57,47.0,72.9,62.14,23.26,35.77,40.58,34.56,37.7,59.84,59.24,38.74,48.52,31.01,62.79,56.16,42.52,39.32,37.59,60.73,60.71,54.0,46.96,53.16,44.01,31.42,68.19,66.63,65.0,34.3,55.9,59.23,45.26,44.08,0.0,0.0,0.0
98,48.33,30.42,28.14,35.97,59.98,48.9,47.28,54.59,22.95,69.71,50.42,42.31,59.26,59.08,39.61,58.2,46.22,32.68,51.05,38.86,30.4,42.09,48.51,53.54,52.61,50.96,63.38,64.14,57.79,64.73,32.05,43.87,51.56,54.89,52.62,31.26,56.77,35.36,65.23,58.74,65.86,51.23,51.28,70.03,54.12,38.35,34.03,69.66,59.08,15.68,78.36,44.94,72.26,73.77,45.98,47.45,51.86,31.76,31.23,39.16,52.66,66.69,70.39,70.38,44.52,32.94,31.86,62.9,60.18,29.88,59.16,45.23,57.22,36.97,28.41,49.29,65.32,70.01,55.26,42.84,46.68,57.13,46.71,40.35,48.4,64.78,55.91,68.26,50.61,55.12,43.37,66.26,28.81,45.3,54.36,29.77,47.6,50.89,0.0,0.0
99,38.34,85.82,27.6,56.81,80.62,50.21,32.55,57.39,59.89,47.37,63.64,61.39,51.32,61.59,61.16,56.72,41.37,35.15,43.82,64.71,63.23,56.39,56.49,67.02,47.33,55.61,68.31,45.21,59.1,64.92,52.65,37.34,42.93,51.63,53.42,59.27,50.77,44.16,81.86,63.74,58.63,58.43,43.83,27.5,47.45,50.04,49.93,63.27,31.72,55.39,42.21,65.51,52.13,74.84,51.39,65.12,44.28,61.54,66.57,38.09,41.52,54.18,40.56,45.15,42.17,33.67,49.52,51.79,40.14,48.77,31.84,38.15,39.13,46.18,42.44,52.81,37.02,59.65,44.0,72.93,48.64,55.68,51.23,44.27,39.29,40.32,58.86,50.23,48.7,47.06,46.86,37.97,56.17,76.66,62.3,27.38,50.53,56.46,49.59,0.0
